image_path,boat_id,length_m,heading
636016436_S2C_MSIL1C_20251211T153631_N0511_R068_T17MNS_20251211T171516.SAFE_31.png,636016436,261.0,70
636016436_S2C_MSIL1C_20260115T025051_N0511_R132_T50QKJ_20260115T040543.SAFE_96.png,636016436,276.0,-45
636016436_S2C_MSIL1C_20260201T023931_N0511_R089_T51SWB_20260201T035421.SAFE_90.png,636016436,280.0,175
636016437_S2B_MSIL1C_20260124T105239_N0511_R051_T31UEU_20260124T130146.SAFE_51.png,636016437,289.0,-71
636016437_S2C_MSIL1C_20260209T153631_N0512_R068_T18QWF_20260209T171720.SAFE_1.png,636016437,266.0,204
636016437_S2A_MSIL1C_20260307T114411_N0512_R123_T29TLN_20260307T165544.SAFE_1.png,636016437,258.0,64
636016457_S2B_MSIL1C_20251213T051119_N0511_R019_T43PGK_20251213T065842.SAFE_30.png,636016457,206.0,208
636016457_S2B_MSIL1C_20260204T065959_N0512_R063_T39RZH_20260204T104742.SAFE_137.png,636016457,186.0,198
636016457_S2B_MSIL1C_20260214T065859_N0512_R063_T40RBN_20260214T104755.SAFE_245.png,636016457,190.0,103
636016487_S2C_MSIL1C_20260111T133151_N0511_R081_T21HXA_20260111T145659.SAFE_7.png,636016487,179.0,9
636016487_S2C_MSIL1C_20260212T103141_N0512_R108_T31SFA_20260212T124659.SAFE_8.png,636016487,178.0,-65
636016487_S2C_MSIL1C_20260222T103041_N0512_R108_T31SFA_20260222T140912.SAFE_22.png,636016487,178.0,69
636016601_S2A_MSIL1C_20251227T115231_N0511_R123_T28RDR_20251227T141051.SAFE_52.png,636016601,207.0,12
636016601_S2C_MSIL1C_20260123T103331_N0511_R108_T32UME_20260123T122943.SAFE_33.png,636016601,203.0,-58
636016601_S2B_MSIL1C_20251203T101309_N0511_R022_T31NCG_20251203T122042.SAFE_50.png,636016601,207.0,203
636016647_S2C_MSIL1C_20251207T155531_N0511_R011_T17PPL_20251207T173807.SAFE_37.png,636016647,180.0,-57
636016647_S2B_MSIL1C_20260224T102019_N0512_R065_T32SLH_20260224T153356.SAFE_1.png,636016647,188.0,74
636016647_S2C_MSIL1C_20260305T115221_N0512_R123_T28RCS_20260305T151839.SAFE_10.png,636016647,195.0,25
636016657_S2A_MSIL1C_20251221T112521_N0511_R037_T28RGT_20251221T135201.SAFE_4.png,636016657,232.0,209
636016657_S2A_MSIL1C_20251215T110501_N0511_R094_T30SUF_20251215T133236.SAFE_55.png,636016657,233.0,259
636016657_S2A_MSIL1C_20251213T102441_N0511_R065_T31SGB_20251213T125253.SAFE_25.png,636016657,236.0,258
636016657_S2C_MSIL1C_20260309T112111_N0512_R037_T28PES_20260309T145909.SAFE_101.png,636016657,203.0,178
636016657_S2A_MSIL1C_20251211T094431_N0511_R036_T33SXA_20251211T103129.SAFE_9.png,636016657,232.0,-89
636016657_S2B_MSIL1C_20260103T112359_N0511_R037_T28PES_20260103T133900.SAFE_113.png,636016657,231.0,1
636016657_S2B_MSIL1C_20260222T112109_N0512_R037_T28PES_20260222T181358.SAFE_68.png,636016657,224.0,200
636016692_S2C_MSIL1C_20251217T104451_N0511_R008_T31TCF_20251217T123915.SAFE_38.png,636016692,175.0,45
636016692_S2A_MSIL1C_20260218T115531_N0512_R123_T27QZE_20260218T133307.SAFE_25.png,636016692,181.0,199
636016692_S2B_MSIL1C_20260218T115219_N0512_R123_T28QBK_20260218T165334.SAFE_33.png,636016692,174.0,200
636016692_S2B_MSIL1C_20251214T112359_N0511_R037_T29SMB_20251214T120048.SAFE_32.png,636016692,195.0,171
636016692_S2C_MSIL1C_20260112T110431_N0511_R094_T30SWF_20260112T125813.SAFE_20.png,636016692,173.0,-87
636016702_S2C_MSIL1C_20251207T104441_N0511_R008_T30SYH_20251207T124032.SAFE_20.png,636016702,156.0,199
636016702_S2B_MSIL1C_20260220T103949_N0512_R008_T31TCE_20260220T155359.SAFE_29.png,636016702,154.0,24
636016702_S2A_MSIL1C_20251216T103451_N0511_R108_T31TFH_20251216T130317.SAFE_12.png,636016702,154.0,51
636016704_S2A_MSIL1C_20251231T162721_N0511_R040_T15PXR_20251231T193952.SAFE_7.png,636016704,270.0,106
636016704_S2A_MSIL1C_20260213T023921_N0512_R046_T51RWQ_20260213T041415.SAFE_59.png,636016704,257.0,192
636016704_S2B_MSIL1C_20260108T155219_N0511_R111_T17MMS_20260108T204247.SAFE_8.png,636016704,266.0,175
636016769_S2B_MSIL1C_20260216T110029_N0512_R094_T30SVF_20260216T143342.SAFE_26.png,636016769,197.0,74
636016769_S2C_MSIL1C_20251225T115231_N0511_R123_T27QZE_20251225T121407.SAFE_15.png,636016769,191.0,204
636016769_S2C_MSIL1C_20260222T103041_N0512_R108_T31SGB_20260222T140912.SAFE_6.png,636016769,198.0,132
636016770_S2C_MSIL1C_20260310T090811_N0512_R050_T34SGG_20260310T111744.SAFE_70.png,636016770,224.0,-19
636016770_S2A_MSIL1C_20260111T104701_N0511_R051_T30SWF_20260111T142714.SAFE_30.png,636016770,205.0,216
636016770_S2A_MSIL1C_20260101T105501_N0511_R051_T31SBD_20260101T132330.SAFE_27.png,636016770,207.0,25
636016827_S2B_MSIL1C_20260102T152649_N0511_R025_T18PZB_20260102T195914.SAFE_0.png,636016827,168.0,61
636016827_S2C_MSIL1C_20260203T115221_N0511_R123_T28RCR_20260203T134001.SAFE_1.png,636016827,177.0,38
636016827_S2B_MSIL1C_20251214T162609_N0511_R040_T16RCN_20251214T181659.SAFE_1.png,636016827,163.0,135
636016827_S2A_MSIL1C_20251210T165731_N0511_R026_T15RUN_20251210T184453.SAFE_300.png,636016827,171.0,23
636016827_S2C_MSIL1C_20260111T150721_N0511_R082_T19PEP_20260111T153937.SAFE_4.png,636016827,162.0,165
636016853_S2B_MSIL1C_20251215T073229_N0511_R049_T37MFR_20251215T092256.SAFE_8.png,636016853,307.0,203
636016853_S2A_MSIL1C_20251212T074441_N0511_R049_T37MER_20251212T082227.SAFE_11.png,636016853,293.0,-55
636016853_S2A_MSIL1C_20260306T073311_N0512_R106_T37LFE_20260306T105306.SAFE_11.png,636016853,283.0,85
636016853_S2B_MSIL1C_20260114T073149_N0511_R049_T37MEN_20260114T092256.SAFE_18.png,636016853,294.0,55
636016853_S2B_MSIL1C_20260213T072919_N0512_R049_T37MER_20260213T093659.SAFE_20.png,636016853,291.0,-55
636016943_S2C_MSIL1C_20260222T103041_N0512_R108_T31SFB_20260222T140912.SAFE_7.png,636016943,204.0,111
636016943_S2B_MSIL1C_20260212T112109_N0512_R037_T29SLB_20260212T145332.SAFE_0.png,636016943,196.0,138
636016943_S2B_MSIL1C_20251211T111349_N0511_R137_T29SPT_20251211T114828.SAFE_22.png,636016943,201.0,160
636016979_S2C_MSIL1C_20260228T072841_N0512_R049_T36KYC_20260228T093742.SAFE_17.png,636016979,272.0,153
636016979_S2B_MSIL1C_20260223T072809_N0512_R049_T36KYC_20260223T111458.SAFE_45.png,636016979,272.0,264
636016979_S2C_MSIL1C_20260218T072951_N0512_R049_T36KYC_20260218T093806.SAFE_37.png,636016979,261.0,258
636016986_S2B_MSIL1C_20260106T133149_N0511_R081_T21HXB_20260106T182303.SAFE_41.png,636016986,316.0,91
636016986_S2B_MSIL1C_20251227T133149_N0511_R081_T21HXB_20251227T164327.SAFE_41.png,636016986,300.0,-74
636016986_S2C_MSIL1C_20260223T114351_N0512_R123_T29TLH_20260223T140953.SAFE_10.png,636016986,312.0,194
636017002_S2B_MSIL1C_20260220T155519_N0512_R011_T18RUP_20260220T205943.SAFE_20.png,636017002,222.0,262
636017002_S2C_MSIL1C_20260102T110451_N0511_R094_T31UDT_20260102T112736.SAFE_68.png,636017002,250.0,31
636017002_S2C_MSIL1C_20260131T113321_N0511_R080_T29UPQ_20260131T132901.SAFE_6.png,636017002,223.0,206
636017006_S2B_MSIL1C_20260213T072919_N0512_R049_T37MEP_20260213T093659.SAFE_16.png,636017006,260.0,-65
636017006_S2B_MSIL1C_20260210T071929_N0512_R006_T37MFP_20260210T110640.SAFE_0.png,636017006,234.0,-55
636017006_S2C_MSIL1C_20260205T072111_N0512_R006_T37MEN_20260205T092737.SAFE_2.png,636017006,290.0,-64
636017006_S2C_MSIL1C_20251210T073321_N0511_R049_T37MFR_20251210T092705.SAFE_6.png,636017006,286.0,170
636017006_S2C_MSIL1C_20260215T072011_N0512_R006_T37MEN_20260215T092637.SAFE_1.png,636017006,290.0,126
636017008_S2C_MSIL1C_20260114T133831_N0511_R124_T21HVB_20260114T151354.SAFE_70.png,636017008,179.0,128
636017008_S2B_MSIL1C_20260211T134659_N0512_R024_T20HQB_20260211T184828.SAFE_7.png,636017008,204.0,76
636017008_S2B_MSIL1C_20260208T133829_N0512_R124_T21HVT_20260208T183249.SAFE_16.png,636017008,193.0,222
636017036_S2C_MSIL1C_20251203T110441_N0511_R094_T31UDT_20251203T125919.SAFE_85.png,636017036,191.0,104
636017036_S2B_MSIL1C_20260311T130029_N0512_R138_T25TFE_20260311T162433.SAFE_0.png,636017036,182.0,104
636017036_S2B_MSIL1C_20260201T165429_N0511_R026_T15RUN_20260201T202737.SAFE_237.png,636017036,184.0,265
636017074_S2C_MSIL1C_20260221T110101_N0512_R094_T30STE_20260221T131330.SAFE_50.png,636017074,174.0,254
636017074_S2B_MSIL1C_20251204T132229_N0511_R038_T22HDJ_20251204T145348.SAFE_21.png,636017074,186.0,38
636017074_S2B_MSIL1C_20260227T122649_N0512_R109_T26QME_20260227T154545.SAFE_1.png,636017074,182.0,214
636017142_S2C_MSIL1C_20260208T155421_N0512_R054_T18SWH_20260208T174805.SAFE_5.png,636017142,191.0,-21
636017142_S2B_MSIL1C_20251206T153619_N0511_R068_T18QXE_20251206T185901.SAFE_1.png,636017142,186.0,-81
636017142_S2C_MSIL1C_20260222T103041_N0512_R108_T30NUL_20260222T140912.SAFE_45.png,636017142,178.0,162
636017229_S2C_MSIL1C_20260216T152651_N0512_R025_T18PWT_20260216T170844.SAFE_26.png,636017229,196.0,54
636017229_S2C_MSIL1C_20251203T110441_N0511_R094_T30SUF_20251203T125919.SAFE_29.png,636017229,187.0,261
636017229_S2B_MSIL1C_20260117T160509_N0511_R097_T17QKC_20260117T193940.SAFE_2.png,636017229,189.0,134
636017239_S2C_MSIL1C_20260127T101301_N0511_R022_T31NCG_20260127T122649.SAFE_66.png,636017239,189.0,258
636017239_S2B_MSIL1C_20260303T101019_N0512_R022_T31NCG_20260303T170349.SAFE_30.png,636017239,196.0,247
636017239_S2B_MSIL1C_20251223T101339_N0511_R022_T30NZM_20251223T152354.SAFE_52.png,636017239,205.0,249
636017306_S2C_MSIL1C_20260103T154551_N0511_R111_T18PUC_20260103T172701.SAFE_1.png,636017306,289.0,30
636017306_S2A_MSIL1C_20260108T154711_N0511_R011_T18SXG_20260108T221904.SAFE_1.png,636017306,307.0,-7
636017306_S2C_MSIL1C_20260125T161541_N0511_R140_T16QGK_20260125T180705.SAFE_5.png,636017306,292.0,216
636017368_S2C_MSIL1C_20260301T021211_N0512_R060_T51QZV_20260301T035158.SAFE_0.png,636017368,232.0,-9
636017368_S2A_MSIL1C_20251208T025151_N0511_R132_T51STC_20251208T050901.SAFE_414.png,636017368,219.0,-4
636017368_S2C_MSIL1C_20260210T001111_N0512_R073_T56KLU_20260210T013428.SAFE_32.png,636017368,231.0,191
636017413_S2C_MSIL1C_20251211T072211_N0511_R063_T38LMK_20251211T085836.SAFE_0.png,636017413,223.0,225
636017413_S2C_MSIL1C_20260204T024921_N0511_R132_T50SPH_20260204T040628.SAFE_120.png,636017413,294.0,99
636017413_S2B_MSIL1C_20251217T081249_N0511_R078_T34HFG_20251217T102932.SAFE_15.png,636017413,296.0,259
636017413_S2C_MSIL1C_20251211T072211_N0511_R063_T38LMK_20251211T085836.SAFE_1.png,636017413,298.0,228
636017493_S2B_MSIL1C_20260115T102259_N0511_R065_T31SFA_20260115T153329.SAFE_17.png,636017493,200.0,12
636017493_S2A_MSIL1C_20251220T101451_N0511_R022_T33TUL_20251220T105542.SAFE_84.png,636017493,195.0,183
636017493_S2B_MSIL1C_20260208T115219_N0512_R123_T27RYL_20260208T154513.SAFE_0.png,636017493,211.0,258
636017493_S2B_MSIL1C_20251213T101329_N0511_R022_T33TUL_20251213T104023.SAFE_98.png,636017493,186.0,-77
636017493_S2B_MSIL1C_20251230T100329_N0511_R122_T33TUL_20251230T121303.SAFE_19.png,636017493,199.0,75
636017493_S2B_MSIL1C_20260208T115219_N0512_R123_T28RBR_20260208T154513.SAFE_3.png,636017493,204.0,259
636017493_S2A_MSIL1C_20251230T101451_N0511_R022_T33TUL_20251230T105804.SAFE_21.png,636017493,208.0,65
636017516_S2C_MSIL1C_20260224T111051_N0512_R137_T30UXV_20260224T130910.SAFE_30.png,636017516,386.0,116
636017516_S2B_MSIL1C_20260226T105939_N0512_R094_T30UYV_20260226T143341.SAFE_16.png,636017516,410.0,-66
636017516_S2C_MSIL1C_20260115T025051_N0511_R132_T49QHE_20260115T040543.SAFE_221.png,636017516,384.0,-54
636017520_S2B_MSIL1C_20260210T155519_N0512_R011_T17PNR_20260210T205037.SAFE_2.png,636017520,205.0,-1
636017520_S2C_MSIL1C_20251210T160521_N0511_R054_T17QLU_20251210T174736.SAFE_3.png,636017520,195.0,101
636017520_S2B_MSIL1C_20260210T155519_N0512_R011_T17PNR_20260210T205037.SAFE_0.png,636017520,184.0,0
636017520_S2C_MSIL1C_20260214T161351_N0512_R140_T16PCC_20260214T181709.SAFE_29.png,636017520,206.0,136
636017520_S2C_MSIL1C_20260217T162341_N0512_R040_T16QCM_20260217T182222.SAFE_6.png,636017520,201.0,-42
636017541_S2C_MSIL1C_20251206T161651_N0511_R140_T16PCV_20251206T180814.SAFE_12.png,636017541,180.0,109
636017541_S2B_MSIL1C_20260304T162049_N0512_R040_T15PYR_20260304T213140.SAFE_53.png,636017541,184.0,232
636017541_S2C_MSIL1C_20260207T162441_N0512_R040_T15PYR_20260207T182105.SAFE_56.png,636017541,179.0,8
636017563_S2B_MSIL1C_20251221T025029_N0511_R132_T51STC_20251221T042849.SAFE_8.png,636017563,245.0,-81
636017563_S2B_MSIL1C_20260209T024749_N0512_R132_T50SPJ_20260209T053320.SAFE_171.png,636017563,297.0,243
636017563_S2B_MSIL1C_20251215T023019_N0511_R046_T50PQC_20251215T040836.SAFE_34.png,636017563,291.0,-7
636017740_S2B_MSIL1C_20260120T144729_N0511_R139_T19KCQ_20260120T180309.SAFE_24.png,636017740,200.0,196
636017740_S2A_MSIL1C_20251208T161701_N0511_R140_T16PBU_20251208T193010.SAFE_0.png,636017740,196.0,128
636017740_S2B_MSIL1C_20251204T162549_N0511_R040_T15PYR_20251204T195221.SAFE_31.png,636017740,188.0,159
636017742_S2B_MSIL1C_20260222T025629_N0512_R032_T49PFR_20260222T080403.SAFE_4.png,636017742,175.0,18
636017742_S2C_MSIL1C_20260117T033101_N0511_R018_T47NQD_20260117T065917.SAFE_157.png,636017742,166.0,-37
636017742_S2C_MSIL1C_20251219T030141_N0511_R032_T49PDP_20251219T044046.SAFE_0.png,636017742,163.0,19
636017748_S2B_MSIL1C_20251209T073229_N0511_R106_T37LFE_20251209T090150.SAFE_5.png,636017748,237.0,140
636017748_S2A_MSIL1C_20251206T073241_N0511_R106_T37LFE_20251206T075819.SAFE_5.png,636017748,214.0,252
636017748_S2B_MSIL1C_20260217T073219_N0512_R106_T37LFE_20260217T105718.SAFE_17.png,636017748,248.0,85
636017765_S2B_MSIL1C_20260303T082749_N0512_R021_T36SWE_20260303T122412.SAFE_17.png,636017765,157.0,262
636017765_S2A_MSIL1C_20251226T071341_N0511_R106_T39RVL_20251226T080741.SAFE_57.png,636017765,151.0,-69
636017765_S2C_MSIL1C_20251203T074311_N0511_R092_T36HUJ_20251203T111920.SAFE_0.png,636017765,161.0,58
636017765_S2B_MSIL1C_20260106T063149_N0511_R077_T41QLF_20260106T084232.SAFE_7.png,636017765,152.0,128
636017765_S2C_MSIL1C_20260211T110201_N0512_R094_T30SUF_20260211T125907.SAFE_41.png,636017765,153.0,83
636017772_S2A_MSIL1C_20251220T101451_N0511_R022_T33TUL_20251220T105542.SAFE_80.png,636017772,180.0,224
636017772_S2A_MSIL1C_20251227T100441_N0511_R122_T32TQR_20251227T104933.SAFE_103.png,636017772,178.0,-10
636017772_S2A_MSIL1C_20251212T091421_N0511_R050_T34SGF_20251212T100637.SAFE_6.png,636017772,175.0,213
636017772_S2B_MSIL1C_20251214T094319_N0511_R036_T34TBL_20251214T102632.SAFE_8.png,636017772,198.0,-36
636017772_S2A_MSIL1C_20251220T101451_N0511_R022_T33TUL_20251220T105542.SAFE_82.png,636017772,168.0,224
636017834_S2C_MSIL1C_20251208T065301_N0511_R020_T40RCP_20251208T084625.SAFE_30.png,636017834,169.0,203
636017834_S2A_MSIL1C_20260216T110621_N0512_R094_T30UXA_20260216T143815.SAFE_26.png,636017834,183.0,-52
636017834_S2C_MSIL1C_20260129T105311_N0511_R051_T30SWF_20260129T124838.SAFE_9.png,636017834,186.0,41
636017834_S2C_MSIL1C_20260124T115221_N0511_R123_T27QZB_20260124T133326.SAFE_3.png,636017834,190.0,0
636017834_S2A_MSIL1C_20251207T064321_N0511_R120_T40QFM_20251207T072758.SAFE_13.png,636017834,167.0,-79
636017834_S2C_MSIL1C_20260205T104231_N0512_R008_T31SCD_20260205T124105.SAFE_13.png,636017834,185.0,207
636017848_S2B_MSIL1C_20260311T024529_N0512_R132_T50SPJ_20260311T061613.SAFE_69.png,636017848,307.0,-75
636017848_S2C_MSIL1C_20260219T021211_N0512_R060_T50KPC_20260219T052921.SAFE_43.png,636017848,292.0,-69
636017848_S2B_MSIL1C_20260123T025919_N0511_R032_T50SNH_20260123T044536.SAFE_130.png,636017848,295.0,-68
636017850_S2B_MSIL1C_20260214T021209_N0512_R060_T52PBV_20260214T044745.SAFE_0.png,636017850,293.0,171
636017850_S2C_MSIL1C_20260204T024921_N0511_R132_T50SPJ_20260204T040628.SAFE_193.png,636017850,302.0,240
636017850_S2C_MSIL1C_20260110T021211_N0511_R060_T50KNC_20260110T044936.SAFE_9.png,636017850,292.0,-60
636017882_S2B_MSIL1C_20251203T051059_N0511_R019_T43PFK_20251203T071719.SAFE_8.png,636017882,397.0,-66
636017882_S2B_MSIL1C_20251223T101339_N0511_R022_T30NZM_20251223T152354.SAFE_28.png,636017882,393.0,248
636017882_S2C_MSIL1C_20260221T023731_N0512_R089_T51SWB_20260221T035654.SAFE_71.png,636017882,382.0,137
636017992_S2C_MSIL1C_20251229T030141_N0511_R032_T50SNJ_20251229T042458.SAFE_200.png,636017992,193.0,124
636017992_S2B_MSIL1C_20260208T100049_N0512_R122_T31NDG_20260208T151313.SAFE_8.png,636017992,196.0,254
636017992_S2C_MSIL1C_20251216T025131_N0511_R132_T51TUE_20251216T040527.SAFE_140.png,636017992,198.0,-23
636018013_S2B_MSIL1C_20260225T030619_N0512_R075_T48NXK_20260225T082025.SAFE_3.png,636018013,189.0,28
636018013_S2B_MSIL1C_20260311T024529_N0512_R132_T51TUE_20260311T061613.SAFE_108.png,636018013,201.0,28
636018013_S2A_MSIL1C_20251206T073241_N0511_R106_T38LKM_20251206T075819.SAFE_0.png,636018013,208.0,215
636018016_S2A_MSIL1C_20251213T021401_N0511_R060_T50KNC_20251213T060754.SAFE_6.png,636018016,297.0,-58
636018016_S2B_MSIL1C_20251206T021209_N0511_R060_T50KNC_20251206T034218.SAFE_11.png,636018016,296.0,-49
636018016_S2B_MSIL1C_20260125T021209_N0511_R060_T50KNC_20260125T052500.SAFE_7.png,636018016,301.0,-66
636018016_S2B_MSIL1C_20251222T022019_N0511_R003_T51NTJ_20251222T040239.SAFE_4.png,636018016,288.0,15
636018016_S2C_MSIL1C_20260120T021211_N0511_R060_T50KNC_20260120T044930.SAFE_21.png,636018016,297.0,-31
636018075_S2B_MSIL1C_20260129T235229_N0511_R130_T56HLH_20260130T030749.SAFE_108.png,636018075,330.0,15
636018075_S2B_MSIL1C_20260225T030619_N0512_R075_T48NXF_20260225T082025.SAFE_4.png,636018075,338.0,-44
636018075_S2B_MSIL1C_20260228T031559_N0512_R118_T48NTG_20260228T064758.SAFE_70.png,636018075,312.0,-51
636018092_S2C_MSIL1C_20260302T163211_N0512_R083_T16RDU_20260302T195805.SAFE_33.png,636018092,179.0,176
636018092_S2C_MSIL1C_20260223T164301_N0512_R126_T15RWL_20260223T200703.SAFE_5.png,636018092,189.0,83
636018092_S2A_MSIL1C_20251210T165731_N0511_R026_T15RUN_20251210T184453.SAFE_242.png,636018092,188.0,-24
636018158_S2C_MSIL1C_20251214T053241_N0511_R105_T43PCN_20251214T071943.SAFE_4.png,636018158,229.0,215
636018158_S2B_MSIL1C_20251209T053129_N0511_R105_T43PCN_20251209T071137.SAFE_7.png,636018158,234.0,33
636018158_S2C_MSIL1C_20260123T053121_N0511_R105_T43PBT_20260123T072159.SAFE_29.png,636018158,230.0,-23
636018191_S2C_MSIL1C_20251219T080341_N0511_R035_T38TKM_20251219T082622.SAFE_33.png,636018191,193.0,145
636018191_S2B_MSIL1C_20260310T081649_N0512_R121_T36SXC_20260310T121521.SAFE_5.png,636018191,205.0,109
636018191_S2C_MSIL1C_20260226T101031_N0512_R022_T33TUL_20260226T134915.SAFE_22.png,636018191,210.0,220
636018191_S2C_MSIL1C_20260308T082811_N0512_R021_T36SVD_20260308T120943.SAFE_17.png,636018191,222.0,-53
636018191_S2B_MSIL1C_20260123T094209_N0511_R036_T33SVV_20260123T114523.SAFE_11.png,636018191,206.0,213
636018215_S2C_MSIL1C_20260210T081101_N0512_R078_T34HDG_20260210T114927.SAFE_8.png,636018215,224.0,89
636018215_S2C_MSIL1C_20260309T025531_N0512_R032_T49NBJ_20260309T062932.SAFE_19.png,636018215,235.0,33
636018215_S2B_MSIL1C_20251227T133149_N0511_R081_T21HXB_20251227T164327.SAFE_45.png,636018215,236.0,-64
636018216_S2B_MSIL1C_20260101T072219_N0511_R006_T39RUN_20260101T090044.SAFE_86.png,636018216,224.0,160
636018216_S2A_MSIL1C_20260108T073111_N0511_R006_T39RUN_20260108T075414.SAFE_51.png,636018216,222.0,149
636018216_S2B_MSIL1C_20260213T072919_N0512_R049_T36JXP_20260213T110503.SAFE_0.png,636018216,233.0,220
636018216_S2C_MSIL1C_20260106T072311_N0511_R006_T39RUN_20260106T090642.SAFE_87.png,636018216,220.0,140
636018216_S2C_MSIL1C_20251228T065321_N0511_R020_T40RDQ_20251228T083820.SAFE_339.png,636018216,153.0,-32
636018241_S2A_MSIL1C_20260208T115351_N0512_R123_T28RDS_20260208T133248.SAFE_13.png,636018241,182.0,-56
636018241_S2B_MSIL1C_20260305T105029_N0512_R051_T31UEU_20260305T142403.SAFE_100.png,636018241,188.0,212
636018241_S2B_MSIL1C_20260112T101309_N0511_R022_T30NZM_20260112T134433.SAFE_46.png,636018241,185.0,95
636018241_S2B_MSIL1C_20260216T110029_N0512_R094_T30UXA_20260216T132351.SAFE_18.png,636018241,183.0,77
636018242_S2B_MSIL1C_20260219T111009_N0512_R137_T29SPA_20260219T133346.SAFE_50.png,636018242,273.0,-66
636018242_S2C_MSIL1C_20260207T094151_N0512_R036_T33SYB_20260207T114101.SAFE_4.png,636018242,269.0,110
636018242_S2A_MSIL1C_20260104T160711_N0511_R097_T17SPR_20260104T224311.SAFE_4.png,636018242,277.0,-5
636018242_S2B_MSIL1C_20260104T155549_N0511_R054_T17SPR_20260104T203333.SAFE_4.png,636018242,283.0,-2
636018242_S2C_MSIL1C_20260208T091131_N0512_R050_T35SKC_20260208T110924.SAFE_48.png,636018242,277.0,-1
636018256_S2B_MSIL1C_20260208T013729_N0512_R117_T53SPT_20260208T032539.SAFE_34.png,636018256,253.0,-29
636018256_S2C_MSIL1C_20260226T002711_N0512_R016_T55LFC_20260226T030515.SAFE_0.png,636018256,259.0,222
636018256_S2C_MSIL1C_20260302T001111_N0512_R073_T55KGS_20260302T013433.SAFE_10.png,636018256,264.0,-77
636018320_S2B_MSIL1C_20260310T081649_N0512_R121_T34HBH_20260310T133856.SAFE_30.png,636018320,286.0,187
636018320_S2B_MSIL1C_20260128T103209_N0511_R108_T30NUL_20260128T154450.SAFE_33.png,636018320,307.0,264
636018320_S2C_MSIL1C_20260308T082811_N0512_R021_T33HYC_20260308T134911.SAFE_25.png,636018320,292.0,142
636018326_S2A_MSIL1C_20251218T111511_N0511_R137_T30TVP_20251218T120212.SAFE_14.png,636018326,188.0,208
636018326_S2B_MSIL1C_20251205T105329_N0511_R051_T31UDU_20251205T112313.SAFE_13.png,636018326,215.0,161
636018326_S2C_MSIL1C_20260131T095231_N0511_R079_T34VDH_20260131T114940.SAFE_36.png,636018326,201.0,-14
636018377_S2C_MSIL1C_20260225T155531_N0512_R011_T17QQA_20260225T191718.SAFE_1.png,636018377,223.0,-77
636018377_S2C_MSIL1C_20251216T161711_N0511_R140_T16QFJ_20251216T180731.SAFE_4.png,636018377,218.0,-20
636018377_S2C_MSIL1C_20260214T161351_N0512_R140_T16QFK_20260214T181709.SAFE_5.png,636018377,217.0,157
636018382_S2C_MSIL1C_20260123T103331_N0511_R108_T30NUL_20260123T124151.SAFE_25.png,636018382,169.0,-73
636018382_S2C_MSIL1C_20260304T102921_N0512_R108_T30NUL_20260304T144019.SAFE_38.png,636018382,168.0,-70
636018382_S2C_MSIL1C_20260127T101301_N0511_R022_T31NDG_20260127T122649.SAFE_2.png,636018382,163.0,5
636018391_S2B_MSIL1C_20251220T100329_N0511_R122_T34VDK_20251220T103353.SAFE_13.png,636018391,262.0,37
636018391_S2B_MSIL1C_20251220T100329_N0511_R122_T34VEL_20251220T103353.SAFE_8.png,636018391,211.0,33
636018391_S2C_MSIL1C_20251228T101441_N0511_R022_T33UVB_20251228T121008.SAFE_10.png,636018391,182.0,229
