image_path,boat_id,length_m,heading
563281200_S2B_MSIL1C_20260228T045659_N0512_R119_T44PNT_20260228T083036.SAFE_0.png,563281200,260.0,-6
563281200_S2C_MSIL1C_20260226T050801_N0512_R019_T43NHH_20260226T084516.SAFE_4.png,563281200,256.0,109
563281200_S2A_MSIL1C_20260208T065311_N0512_R120_T40QGL_20260208T083814.SAFE_9.png,563281200,271.0,141
563281200_S2A_MSIL1C_20251203T070321_N0511_R063_T39RZJ_20251203T075141.SAFE_75.png,563281200,256.0,-80
563281200_S2B_MSIL1C_20260216T055819_N0512_R091_T41RRH_20260216T075002.SAFE_63.png,563281200,251.0,-36
563281200_S2B_MSIL1C_20251206T070159_N0511_R063_T40RBN_20251206T085206.SAFE_135.png,563281200,258.0,-26
563281400_S2C_MSIL1C_20260111T031111_N0511_R075_T48NVH_20260111T045949.SAFE_91.png,563281400,342.0,-74
563281400_S2C_MSIL1C_20260207T025911_N0512_R032_T49PDN_20260207T044816.SAFE_4.png,563281400,336.0,32
563281400_S2B_MSIL1C_20251229T021009_N0511_R103_T52SCB_20251229T034745.SAFE_43.png,563281400,335.0,230
563281600_S2A_MSIL1C_20260309T022131_N0512_R003_T52SBA_20260309T042256.SAFE_16.png,563281600,355.0,32
563281600_S2B_MSIL1C_20251207T031019_N0511_R075_T48NXL_20251207T051646.SAFE_17.png,563281600,378.0,240
563282700_S2C_MSIL1C_20260223T013651_N0512_R117_T53SPU_20260223T032904.SAFE_157.png,563282700,340.0,-31
563282700_S2B_MSIL1C_20260215T012649_N0512_R074_T54SUE_20260215T055259.SAFE_110.png,563282700,294.0,222
563282700_S2A_MSIL1C_20260215T013731_N0512_R074_T54SUE_20260215T030754.SAFE_291.png,563282700,346.0,225
563283600_S2B_MSIL1C_20251227T133149_N0511_R081_T21HXB_20251227T164327.SAFE_54.png,563283600,182.0,258
563283600_S2B_MSIL1C_20251230T133829_N0511_R124_T21HXB_20251230T183834.SAFE_23.png,563283600,182.0,-68
563283600_S2C_MSIL1C_20251216T131251_N0511_R138_T23KLP_20251216T134218.SAFE_67.png,563283600,192.0,260
563283600_S2B_MSIL1C_20251205T142709_N0511_R053_T21PVM_20251205T160341.SAFE_1.png,563283600,184.0,130
563284400_S2C_MSIL1C_20260306T161131_N0512_R140_T16PCC_20260306T193738.SAFE_45.png,563284400,181.0,-71
563284400_S2C_MSIL1C_20260107T165711_N0511_R026_T14QRG_20260107T184852.SAFE_10.png,563284400,178.0,191
563284400_S2B_MSIL1C_20260304T162049_N0512_R040_T16PCC_20260304T212527.SAFE_15.png,563284400,185.0,-49
563287300_S2B_MSIL1C_20260222T132229_N0512_R038_T22HDK_20260222T182053.SAFE_6.png,563287300,256.0,91
563287300_S2C_MSIL1C_20260224T131241_N0512_R138_T22JGQ_20260224T144628.SAFE_0.png,563287300,330.0,10
563287500_S2B_MSIL1C_20251225T105359_N0511_R051_T31UEV_20251225T112404.SAFE_19.png,563287500,333.0,54
563287500_S2B_MSIL1C_20251214T112359_N0511_R037_T29SLR_20251214T120048.SAFE_3.png,563287500,319.0,37
563287600_S2A_MSIL1C_20251214T114651_N0511_R080_T27PZT_20251214T150702.SAFE_1.png,563287600,373.0,182
563287600_S2B_MSIL1C_20260125T033929_N0511_R061_T47PPQ_20260125T070406.SAFE_495.png,563287600,180.0,8
563287600_S2C_MSIL1C_20251212T113511_N0511_R080_T28REQ_20251212T115941.SAFE_11.png,563287600,377.0,224
563287600_S2B_MSIL1C_20260125T033929_N0511_R061_T47PPP_20260125T070406.SAFE_131.png,563287600,371.0,192
563287800_S2B_MSIL1C_20260221T082859_N0512_R021_T33HYB_20260221T152341.SAFE_2.png,563287800,316.0,-84
563287800_S2A_MSIL1C_20260221T085851_N0512_R021_T33HYB_20260221T103455.SAFE_10.png,563287800,338.0,-85
563287800_S2B_MSIL1C_20251231T063509_N0511_R134_T40KBC_20251231T080128.SAFE_0.png,563287800,336.0,49
563290800_S2C_MSIL1C_20251225T115231_N0511_R123_T28QBJ_20251225T121407.SAFE_18.png,563290800,377.0,193
563290800_S2A_MSIL1C_20251224T113531_N0511_R080_T28RER_20251224T140204.SAFE_1.png,563290800,362.0,220
563290800_S2C_MSIL1C_20260226T050801_N0512_R019_T42LZP_20260226T084516.SAFE_0.png,563290800,351.0,242
563291400_S2B_MSIL1C_20251220T082249_N0511_R121_T36SXB_20251220T085006.SAFE_22.png,563291400,281.0,-33
563291400_S2C_MSIL1C_20260101T113511_N0511_R080_T28RDP_20260101T115925.SAFE_79.png,563291400,279.0,216
563291400_S2B_MSIL1C_20251215T091309_N0511_R050_T34SFD_20251215T094502.SAFE_7.png,563291400,262.0,112
563291400_S2C_MSIL1C_20251226T093421_N0511_R136_T33SYV_20251226T112938.SAFE_3.png,563291400,283.0,-82
563292900_S2C_MSIL1C_20251207T154641_N0511_R011_T18SVF_20251207T173752.SAFE_12.png,563292900,325.0,163
563292900_S2B_MSIL1C_20260124T022909_N0511_R046_T51RVM_20260124T033930.SAFE_63.png,563292900,373.0,23
563292900_S2B_MSIL1C_20260227T154549_N0512_R111_T18QUE_20260227T203517.SAFE_7.png,563292900,367.0,27
563292900_S2C_MSIL1C_20260304T154551_N0512_R111_T18RUP_20260304T190908.SAFE_2.png,563292900,356.0,-32
563295400_S2C_MSIL1C_20260216T014741_N0512_R017_T53SMR_20260216T033927.SAFE_2.png,563295400,351.0,242
563295400_S2C_MSIL1C_20251225T182811_N0511_R127_T11RMQ_20251225T200338.SAFE_4.png,563295400,342.0,70
563295400_S2C_MSIL1C_20260216T014741_N0512_R017_T53SMR_20260216T033927.SAFE_0.png,563295400,354.0,228
563295400_S2A_MSIL1C_20260311T012111_N0512_R031_T54SVD_20260311T032238.SAFE_11.png,563295400,350.0,91
563298800_S2C_MSIL1C_20260218T072951_N0512_R049_T37MEP_20260218T093806.SAFE_34.png,563298800,177.0,219
563298800_S2C_MSIL1C_20260208T073051_N0512_R049_T37MEP_20260208T093752.SAFE_31.png,563298800,163.0,160
563298800_S2B_MSIL1C_20260124T073109_N0511_R049_T37MFR_20260124T092241.SAFE_6.png,563298800,173.0,-67
563298800_S2A_MSIL1C_20251202T073311_N0511_R049_T37MER_20251202T082813.SAFE_1.png,563298800,165.0,-53
563299600_S2B_MSIL1C_20260218T182319_N0512_R127_T11RNM_20260218T232027.SAFE_2.png,563299600,232.0,239
563299600_S2C_MSIL1C_20260205T155521_N0512_R011_T17PNS_20260205T173735.SAFE_1.png,563299600,228.0,184
563299600_S2C_MSIL1C_20260123T154551_N0511_R111_T17PPK_20260123T172721.SAFE_76.png,563299600,227.0,-17
563299600_S2C_MSIL1C_20260114T182721_N0511_R127_T11RMP_20260114T200538.SAFE_0.png,563299600,219.0,177
563300500_S2C_MSIL1C_20260217T145731_N0512_R039_T19KBA_20260217T163057.SAFE_8.png,563300500,197.0,226
563300500_S2A_MSIL1C_20260107T144751_N0511_R139_T19KCQ_20260107T194517.SAFE_34.png,563300500,193.0,267
563300500_S2B_MSIL1C_20260222T145719_N0512_R039_T19KBA_20260222T195816.SAFE_9.png,563300500,189.0,200
563300500_S2C_MSIL1C_20260105T144741_N0511_R139_T19KCQ_20260105T162909.SAFE_30.png,563300500,191.0,159
563304700_S2B_MSIL1C_20251209T154549_N0511_R111_T17PPL_20251209T190309.SAFE_74.png,563304700,208.0,10
563304700_S2C_MSIL1C_20260130T070131_N0511_R063_T40RBN_20260130T085530.SAFE_133.png,563304700,202.0,241
563304700_S2B_MSIL1C_20260211T064919_N0512_R020_T40REP_20260211T103804.SAFE_17.png,563304700,205.0,148
563304700_S2C_MSIL1C_20260307T021541_N0512_R003_T52SBG_20260307T041019.SAFE_212.png,563304700,216.0,210
563305200_S2B_MSIL1C_20260125T084139_N0511_R064_T36STE_20260125T123318.SAFE_12.png,563305200,204.0,265
563305200_S2B_MSIL1C_20260125T084139_N0511_R064_T36SUE_20260125T123318.SAFE_3.png,563305200,226.0,94
563307900_S2C_MSIL1C_20260122T110351_N0511_R094_T31UCR_20260122T125922.SAFE_6.png,563307900,263.0,61
563307900_S2C_MSIL1C_20260302T163211_N0512_R083_T16RCU_20260302T195805.SAFE_69.png,563307900,279.0,-46
563308100_S2C_MSIL1C_20251227T155531_N0511_R011_T17QNU_20251227T173655.SAFE_5.png,563308100,266.0,140
563308100_S2C_MSIL1C_20260109T125311_N0511_R052_T24KTV_20260109T150013.SAFE_10.png,563308100,256.0,222
563308100_S2C_MSIL1C_20260220T163321_N0512_R083_T16RBS_20260220T183142.SAFE_28.png,563308100,272.0,146
563308100_S2C_MSIL1C_20251226T161711_N0511_R140_T16QGJ_20251226T180713.SAFE_5.png,563308100,267.0,124
563310900_S2B_MSIL1C_20260118T154549_N0511_R111_T17PPK_20260118T204247.SAFE_128.png,563310900,232.0,91
563310900_S2C_MSIL1C_20260208T160511_N0512_R054_T16PGQ_20260208T192716.SAFE_10.png,563310900,233.0,-58
563312600_S2C_MSIL1C_20260226T064841_N0512_R020_T40RDP_20260226T102850.SAFE_239.png,563312600,341.0,-7
563312600_S2C_MSIL1C_20260202T020911_N0511_R103_T52SCD_20260202T040318.SAFE_153.png,563312600,341.0,-57
563312600_S2B_MSIL1C_20260227T070739_N0512_R106_T39RVL_20260227T104428.SAFE_51.png,563312600,337.0,266
563313400_S2B_MSIL1C_20260221T014649_N0512_R017_T53SNU_20260221T051402.SAFE_103.png,563313400,177.0,46
563313400_S2B_MSIL1C_20260310T013649_N0512_R117_T53SQT_20260310T032519.SAFE_1.png,563313400,188.0,59
563313400_S2B_MSIL1C_20260213T022719_N0512_R046_T50QRK_20260213T042440.SAFE_110.png,563313400,183.0,60
563314900_S2C_MSIL1C_20260214T093111_N0512_R136_T34SCE_20260214T113001.SAFE_1.png,563314900,235.0,-79
563314900_S2C_MSIL1C_20260109T023101_N0511_R046_T51SWU_20260109T034437.SAFE_25.png,563314900,220.0,183
563314900_S2B_MSIL1C_20260213T090959_N0512_R050_T34SFD_20260213T111502.SAFE_5.png,563314900,239.0,-61
563314900_S2C_MSIL1C_20260223T115221_N0512_R123_T28RCP_20260223T141007.SAFE_16.png,563314900,228.0,204
563319400_S2B_MSIL1C_20260213T022719_N0512_R046_T50PQA_20260213T042440.SAFE_9.png,563319400,209.0,178
563319400_S2B_MSIL1C_20260220T024259_N0512_R003_T49KGU_20260220T054639.SAFE_6.png,563319400,221.0,197
563422000_S2C_MSIL1C_20251218T101441_N0511_R022_T31NCG_20251218T122415.SAFE_45.png,563422000,176.0,-40
563422000_S2C_MSIL1C_20260309T112111_N0512_R037_T29SMS_20260309T133102.SAFE_15.png,563422000,186.0,-79
563422000_S2C_MSIL1C_20260115T111421_N0511_R137_T30SUF_20260115T130840.SAFE_8.png,563422000,178.0,-29
563422000_S2A_MSIL1C_20251220T102601_N0511_R022_T31NBG_20251220T124258.SAFE_35.png,563422000,179.0,251
563445000_S2C_MSIL1C_20251220T125311_N0511_R052_T24LWL_20251220T131632.SAFE_92.png,563445000,222.0,241
563445000_S2C_MSIL1C_20260225T124251_N0512_R009_T25MCN_20260225T145147.SAFE_2.png,563445000,237.0,0
563445000_S2C_MSIL1C_20251202T150731_N0511_R082_T19PFT_20251202T153855.SAFE_1.png,563445000,224.0,130
563445000_S2B_MSIL1C_20260130T161419_N0511_R140_T16QFK_20260130T194115.SAFE_1.png,563445000,214.0,138
563549000_S2A_MSIL1C_20260306T154611_N0512_R111_T17PQP_20260306T204555.SAFE_10.png,563549000,180.0,197
563549000_S2B_MSIL1C_20260302T155519_N0512_R011_T18RTR_20260302T205133.SAFE_2.png,563549000,201.0,144
563549000_S2C_MSIL1C_20260211T110201_N0512_R094_T30UXA_20260211T125907.SAFE_40.png,563549000,198.0,255
563591000_S2B_MSIL1C_20260310T133829_N0512_R124_T23PMN_20260310T183250.SAFE_0.png,563591000,339.0,55
563591000_S2C_MSIL1C_20251207T022111_N0511_R003_T51SYV_20251207T033330.SAFE_45.png,563591000,329.0,-62
563591000_S2B_MSIL1C_20260303T134659_N0512_R024_T22NGP_20260303T184821.SAFE_0.png,563591000,339.0,-44
563689000_S2A_MSIL1C_20251231T162721_N0511_R040_T16RDN_20251231T181457.SAFE_0.png,563689000,219.0,-73
563689000_S2B_MSIL1C_20260308T062449_N0512_R091_T40KED_20260308T092223.SAFE_5.png,563689000,224.0,223
563759000_S2B_MSIL1C_20251210T164609_N0511_R126_T15RWM_20251210T201236.SAFE_15.png,563759000,240.0,140
563759000_S2C_MSIL1C_20260226T165251_N0512_R026_T15RVN_20260226T202601.SAFE_11.png,563759000,243.0,174
563759000_S2C_MSIL1C_20260107T165711_N0511_R026_T15RVN_20260107T184852.SAFE_1.png,563759000,244.0,1
564031000_S2C_MSIL1C_20251228T033151_N0511_R018_T48QWG_20251228T051911.SAFE_21.png,564031000,167.0,0
564031000_S2C_MSIL1C_20260220T030751_N0512_R075_T49QBU_20260220T055452.SAFE_1.png,564031000,162.0,-46
564031000_S2C_MSIL1C_20260207T025911_N0512_R032_T49PDM_20260207T044816.SAFE_4.png,564031000,158.0,167
564352000_S2B_MSIL1C_20260108T020949_N0511_R103_T52SEC_20260108T034745.SAFE_72.png,564352000,163.0,243
564352000_S2A_MSIL1C_20251219T022131_N0511_R003_T51RXQ_20251219T045954.SAFE_126.png,564352000,179.0,245
564352000_S2C_MSIL1C_20260103T021111_N0511_R103_T52SEC_20260103T032435.SAFE_45.png,564352000,160.0,228
564458000_S2B_MSIL1C_20260201T101139_N0511_R022_T30NZM_20260201T152407.SAFE_20.png,564458000,195.0,218
564458000_S2C_MSIL1C_20260126T104321_N0511_R008_T29NQE_20260126T125622.SAFE_1.png,564458000,181.0,87
564458000_S2A_MSIL1C_20260309T155541_N0512_R011_T17RQK_20260309T205653.SAFE_5.png,564458000,195.0,204
564726000_S2C_MSIL1C_20260303T105951_N0512_R094_T31UDT_20260303T125845.SAFE_99.png,564726000,247.0,225
564726000_S2C_MSIL1C_20260102T110451_N0511_R094_T30UXA_20260102T125908.SAFE_10.png,564726000,260.0,72
564726000_S2B_MSIL1C_20251205T160509_N0511_R054_T17RPK_20251205T192246.SAFE_51.png,564726000,249.0,268
564785000_S2B_MSIL1C_20260126T001109_N0511_R073_T56KKA_20260126T032517.SAFE_6.png,564785000,238.0,-21
564785000_S2C_MSIL1C_20260227T000221_N0512_R030_T56KLU_20260227T012625.SAFE_7.png,564785000,240.0,-60
564785000_S2B_MSIL1C_20251226T003659_N0511_R059_T54LZK_20251226T013614.SAFE_1.png,564785000,243.0,-37
564785000_S2C_MSIL1C_20251219T000231_N0511_R030_T56KLU_20251219T012531.SAFE_27.png,564785000,240.0,138
564785000_S2B_MSIL1C_20260309T004659_N0512_R102_T54LWL_20260309T031915.SAFE_7.png,564785000,243.0,-12
564785000_S2C_MSIL1C_20251214T004711_N0511_R102_T54LXP_20251214T022042.SAFE_16.png,564785000,203.0,244
564788000_S2B_MSIL1C_20260103T000219_N0511_R030_T56KLU_20260103T005117.SAFE_25.png,564788000,236.0,111
564788000_S2C_MSIL1C_20260213T002101_N0512_R116_T55KFU_20260213T025626.SAFE_11.png,564788000,240.0,119
564788000_S2C_MSIL1C_20251211T003711_N0511_R059_T54LZK_20251211T021511.SAFE_3.png,564788000,236.0,134
564798000_S2B_MSIL1C_20260107T092259_N0511_R093_T34SDF_20260107T113434.SAFE_3.png,564798000,195.0,95
564798000_S2C_MSIL1C_20260206T101211_N0512_R022_T32SPG_20260206T122703.SAFE_9.png,564798000,190.0,-65
564798000_S2A_MSIL1C_20260203T092011_N0511_R050_T34SGG_20260203T111324.SAFE_59.png,564798000,197.0,204
564798000_S2C_MSIL1C_20251218T152701_N0511_R025_T18PWA_20251218T170130.SAFE_0.png,564798000,187.0,64
564881000_S2C_MSIL1C_20260129T105311_N0511_R051_T30SVF_20260129T124838.SAFE_1.png,564881000,193.0,263
564881000_S2A_MSIL1C_20260108T085731_N0511_R007_T35SLC_20260108T110414.SAFE_7.png,564881000,183.0,168
564881000_S2B_MSIL1C_20260305T142749_N0512_R053_T21PUM_20260305T174300.SAFE_1.png,564881000,184.0,120
564881000_S2A_MSIL1C_20251225T110511_N0511_R094_T30SUF_20251225T143641.SAFE_21.png,564881000,185.0,-30
564956000_S2B_MSIL1C_20260309T052639_N0512_R105_T43PCP_20260309T090225.SAFE_1.png,564956000,209.0,-41
564956000_S2B_MSIL1C_20260211T064919_N0512_R020_T40RDQ_20260211T103804.SAFE_433.png,564956000,243.0,-2
564956000_S2A_MSIL1C_20251207T064321_N0511_R120_T40REN_20251207T072758.SAFE_30.png,564956000,229.0,115
564956000_S2C_MSIL1C_20260116T040121_N0511_R004_T46NFM_20260116T054904.SAFE_2.png,564956000,220.0,233
564956000_S2A_MSIL1C_20260211T070201_N0512_R020_T40RDQ_20260211T084913.SAFE_415.png,564956000,222.0,172
564956000_S2C_MSIL1C_20251227T022121_N0511_R003_T51RYP_20251227T033532.SAFE_69.png,564956000,223.0,20
564966000_S2B_MSIL1C_20260310T013649_N0512_R117_T53SPU_20260310T032519.SAFE_141.png,564966000,184.0,-21
564966000_S2C_MSIL1C_20251214T103441_N0511_R108_T30NVK_20251214T124053.SAFE_13.png,564966000,185.0,81
564966000_S2B_MSIL1C_20260115T170549_N0511_R069_T14RQR_20260115T221259.SAFE_7.png,564966000,186.0,21
564966000_S2B_MSIL1C_20251223T101339_N0511_R022_T31NBG_20251223T152354.SAFE_0.png,564966000,209.0,183
565021000_S2B_MSIL1C_20251219T035059_N0511_R104_T47NKG_20251219T060348.SAFE_10.png,565021000,240.0,-75
565021000_S2C_MSIL1C_20260218T022751_N0512_R046_T51RWN_20260218T042609.SAFE_51.png,565021000,227.0,131
565021000_S2B_MSIL1C_20251211T025019_N0511_R132_T50QMK_20251211T042918.SAFE_77.png,565021000,233.0,256
565021000_S2B_MSIL1C_20260225T030619_N0512_R075_T48NXK_20260225T082025.SAFE_22.png,565021000,246.0,200
565210000_S2C_MSIL1C_20260216T152651_N0512_R025_T18PZB_20260216T170844.SAFE_4.png,565210000,248.0,-70
565210000_S2B_MSIL1C_20260221T165209_N0512_R026_T15RVM_20260221T220743.SAFE_2.png,565210000,239.0,-54
565210000_S2C_MSIL1C_20251207T155531_N0511_R011_T17PPM_20251207T173807.SAFE_5.png,565210000,229.0,190
565253000_S2B_MSIL1C_20251211T025019_N0511_R132_T49QHV_20251211T042918.SAFE_1.png,565253000,225.0,205
565253000_S2C_MSIL1C_20251227T022121_N0511_R003_T52SDD_20251227T033532.SAFE_88.png,565253000,295.0,172
565256000_S2C_MSIL1C_20260127T020311_N0511_R017_T52NBF_20260127T044007.SAFE_3.png,565256000,322.0,-2
565256000_S2B_MSIL1C_20260224T021209_N0512_R060_T50KPC_20260224T052446.SAFE_39.png,565256000,316.0,-50
565256000_S2A_MSIL1C_20260106T014121_N0511_R117_T53SPU_20260106T043059.SAFE_127.png,565256000,295.0,151
565357000_S2C_MSIL1C_20260311T051651_N0512_R062_T42MZC_20260311T085643.SAFE_1.png,565357000,245.0,251
565357000_S2C_MSIL1C_20260302T030641_N0512_R075_T49PCQ_20260302T064114.SAFE_23.png,565357000,214.0,186
565357000_S2C_MSIL1C_20260214T024821_N0512_R132_T51STV_20260214T040555.SAFE_106.png,565357000,226.0,161
565357000_S2B_MSIL1C_20260216T023659_N0512_R089_T51STV_20260216T042411.SAFE_81.png,565357000,238.0,241
565385000_S2B_MSIL1C_20251212T172629_N0511_R012_T13QEB_20251212T202419.SAFE_19.png,565385000,196.0,221
565385000_S2C_MSIL1C_20260121T163611_N0511_R083_T15PVS_20260121T183020.SAFE_4.png,565385000,186.0,120
565385000_S2B_MSIL1C_20260123T162459_N0511_R040_T15PYR_20260123T195112.SAFE_21.png,565385000,187.0,3
565385000_S2C_MSIL1C_20251220T160521_N0511_R054_T16PGR_20251220T174829.SAFE_58.png,565385000,178.0,208
565385000_S2B_MSIL1C_20260131T155519_N0511_R011_T17NLH_20260131T205120.SAFE_4.png,565385000,180.0,122
565385000_S2B_MSIL1C_20260304T162049_N0512_R040_T15PYR_20260304T213140.SAFE_2.png,565385000,185.0,53
565385000_S2C_MSIL1C_20251215T164721_N0511_R126_T15PTS_20251215T183718.SAFE_0.png,565385000,192.0,84
565485000_S2A_MSIL1C_20260224T022611_N0512_R060_T50HLK_20260224T033821.SAFE_105.png,565485000,308.0,154
565485000_S2B_MSIL1C_20260227T023249_N0512_R103_T49JFK_20260227T053755.SAFE_0.png,565485000,303.0,-19
565485000_S2C_MSIL1C_20260124T032031_N0511_R118_T48NVG_20260124T064932.SAFE_98.png,565485000,283.0,263
565485000_S2C_MSIL1C_20260216T002711_N0512_R016_T54HWC_20260216T030546.SAFE_12.png,565485000,324.0,-68
565562000_S2B_MSIL1C_20260225T220619_N0512_R086_T60HWB_20260225T232825.SAFE_14.png,565562000,186.0,87
565562000_S2B_MSIL1C_20251217T233809_N0511_R087_T57KWA_20251218T003504.SAFE_0.png,565562000,188.0,-36
565562000_S2C_MSIL1C_20260223T221601_N0512_R129_T60GUU_20260223T232436.SAFE_1.png,565562000,194.0,33
565730000_S2B_MSIL1C_20251203T065149_N0511_R020_T40RBN_20251203T083126.SAFE_119.png,565730000,156.0,152
565730000_S2C_MSIL1C_20251217T072331_N0511_R006_T39RTN_20251217T090735.SAFE_123.png,565730000,150.0,181
565893000_S2C_MSIL1C_20260218T072951_N0512_R049_T36KYC_20260218T093806.SAFE_38.png,565893000,189.0,-84
565893000_S2B_MSIL1C_20251213T065159_N0511_R020_T40RDQ_20251213T071748.SAFE_591.png,565893000,185.0,57
565893000_S2C_MSIL1C_20260304T073231_N0512_R106_T37KGB_20260304T110234.SAFE_1.png,565893000,190.0,59
565893000_S2A_MSIL1C_20251210T065321_N0511_R020_T40RDP_20251210T073949.SAFE_214.png,565893000,179.0,-1
565944000_S2A_MSIL1C_20251203T034201_N0511_R061_T47PQN_20251203T060749.SAFE_22.png,565944000,262.0,-35
565944000_S2A_MSIL1C_20251208T025151_N0511_R132_T49QGU_20251208T053721.SAFE_7.png,565944000,268.0,17
566010000_S2B_MSIL1C_20260129T031859_N0511_R118_T48NUG_20260129T064429.SAFE_294.png,566010000,186.0,134
566010000_S2B_MSIL1C_20260208T031809_N0512_R118_T48NUG_20260208T064428.SAFE_523.png,566010000,206.0,78
566010000_S2C_MSIL1C_20260104T032141_N0511_R118_T48NUG_20260104T060410.SAFE_882.png,566010000,186.0,127
566141000_S2C_MSIL1C_20260203T115221_N0511_R123_T28RDS_20260203T134001.SAFE_28.png,566141000,185.0,227
566141000_S2C_MSIL1C_20260119T105401_N0511_R051_T31UEU_20260119T124957.SAFE_16.png,566141000,186.0,25
566141000_S2B_MSIL1C_20251224T112409_N0511_R037_T29UQT_20251224T133608.SAFE_12.png,566141000,188.0,50
566141000_S2B_MSIL1C_20260311T110749_N0512_R137_T31UCV_20260311T144339.SAFE_39.png,566141000,181.0,-37
566141000_S2A_MSIL1C_20251224T113531_N0511_R080_T29UQT_20251224T122329.SAFE_11.png,566141000,189.0,46
566141000_S2C_MSIL1C_20260303T105951_N0512_R094_T30UYE_20260303T125845.SAFE_16.png,566141000,191.0,158
566141000_S2C_MSIL1C_20260218T105111_N0512_R051_T31SBV_20260218T130402.SAFE_53.png,566141000,188.0,134
566141000_S2B_MSIL1C_20251227T113409_N0511_R080_T29UQT_20251227T132448.SAFE_11.png,566141000,190.0,61
566242000_S2C_MSIL1C_20260307T155521_N0512_R011_T17QRB_20260307T191901.SAFE_1.png,566242000,232.0,104
566242000_S2C_MSIL1C_20260308T152651_N0512_R025_T18QYE_20260308T201600.SAFE_6.png,566242000,231.0,109
566242000_S2B_MSIL1C_20260205T163349_N0512_R083_T16QBM_20260205T215019.SAFE_0.png,566242000,249.0,110
566311000_S2C_MSIL1C_20251229T112511_N0511_R037_T28PES_20251229T130941.SAFE_119.png,566311000,221.0,174
566311000_S2B_MSIL1C_20260216T023659_N0512_R089_T51SVC_20260216T042411.SAFE_40.png,566311000,292.0,-77
566311000_S2B_MSIL1C_20260309T034529_N0512_R104_T47NKG_20260309T071904.SAFE_25.png,566311000,291.0,-78
566311000_S2C_MSIL1C_20260308T032601_N0512_R018_T47NQC_20260308T065936.SAFE_67.png,566311000,297.0,-50
566456000_S2B_MSIL1C_20260311T060629_N0512_R134_T42RTN_20260311T094327.SAFE_558.png,566456000,232.0,263
566456000_S2B_MSIL1C_20260205T062939_N0512_R077_T40RHN_20260205T101634.SAFE_8.png,566456000,230.0,268
566456000_S2C_MSIL1C_20260306T060721_N0512_R134_T42RTN_20260306T080400.SAFE_91.png,566456000,196.0,-71
566456000_S2B_MSIL1C_20251213T065159_N0511_R020_T39RZJ_20251213T071748.SAFE_48.png,566456000,243.0,131
566479000_S2B_MSIL1C_20260217T154549_N0512_R111_T18PTS_20260217T204125.SAFE_0.png,566479000,284.0,251
566479000_S2C_MSIL1C_20260308T152651_N0512_R025_T18PXU_20260308T201600.SAFE_4.png,566479000,286.0,72
566483000_S2C_MSIL1C_20251213T110501_N0511_R094_T31UDS_20251213T112835.SAFE_57.png,566483000,334.0,219
566483000_S2C_MSIL1C_20260118T080251_N0511_R035_T34HGG_20260118T100853.SAFE_2.png,566483000,362.0,84
566483000_S2C_MSIL1C_20260210T063021_N0512_R077_T41QLG_20260210T082503.SAFE_6.png,566483000,366.0,-76
566554000_S2B_MSIL1C_20260206T074009_N0512_R092_T36JVS_20260206T125452.SAFE_5.png,566554000,186.0,246
566554000_S2B_MSIL1C_20260210T071929_N0512_R006_T36KZU_20260210T110640.SAFE_0.png,566554000,189.0,20
566554000_S2C_MSIL1C_20251228T065321_N0511_R020_T39RZJ_20251228T083820.SAFE_70.png,566554000,173.0,119
566554000_S2B_MSIL1C_20251219T071219_N0511_R106_T39RUL_20251219T073811.SAFE_7.png,566554000,198.0,-45
566582000_S2A_MSIL1C_20251204T113501_N0511_R080_T29SKS_20251204T150628.SAFE_2.png,566582000,190.0,231
